15,950,2848.346413230849,39.58227391,-86.74232215,260.4
-1.136066767625026,3.370990752627088,0.0,-3.081184417813005,49.28897780279472,34605.63062903533,0.0,2848.346413230849,0,-0.9289725419664076,-0.0862526461102847,-1.4698788659719884,8.943669902702108,0.0,0.06037150264424256,-0.9981759773048419
-4.1310271208558,3.190863153106232,0.0,-3.080943394449238,49.55522983399052,34784.18797203908,3.000372221830709,2845.3460410090183,0,-3.9211629636755503,-0.298523437238275,-4.464556861574791,8.736422815999777,0.0,0.060612084620035936,-0.9981613973691897
-7.125935692879726,3.010020461059963,0.0,-3.080705045828092,49.8188369109668,34964.604890101335,6.00073577214406,2842.345677458705,0,-6.913149017987251,-0.5139075972819125,-7.459221948022728,8.529523910002942,0.0,0.06084999328883933,-0.9981469222097257
-10.120792883851577,2.8284694154224352,0.0,-3.0804695227064145,50.07984635698176,35146.91050786572,9.001090813882934,2839.345322416966,0,-9.904936459271584,-0.7322876328267879,-10.453769283001767,8.321231849905024,0.0,0.06108507827796829,-0.9981325629453106
-13.11559913110072,2.64621726709934,0.0,-3.0802369503940765,50.33830407766381,35331.13456168898,12.001437511204909,2836.344975719644,0,-12.896531667302664,-0.9535461112085744,-13.448099087293851,8.109927600170103,0.0,0.0613172146220173,-0.9981183292530988
-16.110354904656027,2.463271711257644,0.0,-3.080007427650977,50.59425462079472,35517.30741578476,15.001776028713405,2833.344637202136,0,-15.887941105410189,-1.1775656206215046,-16.442140925289873,7.894494657924424,0.0,0.061546303861757364,-0.9981042292671424
-19.10506070278302,2.279640816695101,0.0,-3.0797810255923666,50.84774123287125,35705.46007887964,18.002106530970327,2830.344306699879,0,-18.879171312346948,-1.404228767918132,-19.43585731004722,7.674367668812135,0.0,0.06177227513467388,-0.9980902694770079
-22.099717047179645,2.0953329522978232,0.0,-3.079557786198535,51.09880591260547,35895.62422140431,21.00242918193866,2827.3439840489104,0,-21.87023096834341,-1.6333844531422237,-22.429215025278022,7.449055723732187,0.0,0.06199508666033417,-0.9980764546015388
-25.094324477955848,1.910356710148032,0.0,-3.07933772099066,51.34748946160016,36087.83219323538,24.002744144508405,2824.3436690863405,0,-24.86115314305525,-1.8644881240976383,-25.4221854781085,7.218146380368292,0.0,0.06221472705984799,-0.9980627874722454
-28.088883548377623,1.724720826020452,0.0,-3.07912081079818,51.593831532408416,36282.11704201442,27.00305158004249,2821.3433616508064,0,-27.852044412188658,-2.095816279930911,-28.41481528516661,6.9824426470289005,0.0,0.06243121558588569,-0.9980492689844869
-31.083394819560308,1.5384340995875156,0.0,-3.0789070081225614,51.83787067420781,36478.512532059016,30.00335164798324,2818.3430615828656,0,-30.843034566659597,-2.325295218317541,-31.407319012095,6.745432279906467,0.0,0.06264459976145302,-0.9980358982124478
-34.077858855389444,1.3515053187005197,0.0,-3.078696243001483,52.07964437627875,36677.05316389611,33.00364450552199,2815.342768725327,0,-33.83425506968044,-2.550851353375592,-34.40000199306876,6.5120056739294165,0.0,0.06285494952542593,-0.9980226727485484
-37.0722762180246,1.1639431928850954,0.0,-3.078488431345897,52.31918910939899,36877.77419443473,36.003930307356754,2812.3424829234923,0,-36.82583898829647,-2.7704114444886847,-37.39317108973973,6.287009330394869,0.0,0.06306234891065231,-0.9980095892073739
-40.0666474642284,0.9757562996342162,0.0,-3.078283482630675,52.55654036517839,37080.71165780733,39.00420920553998,2809.342204025309,0,-39.81791578191344,-2.981984777215944,-40.38675089059721,6.069142343540241,0.0,0.06326688836787302,-0.9979966436998909
-43.06097314254495,0.7869530437134643,0.0,-3.0780813038875583,52.79173269334811,37285.90238690332,42.00448134940828,2806.341931881441,0,-42.81054873235478,-3.184653474684733,-43.379347177244696,5.836206790750699,0.0,0.0634686607804998,-0.9979838320828298
