27,857,4296.327902555016,28.598695406,-80.681803148,0.4
-118.78433243825208,-68.84518459907821,0.0,2.0874395546204494,34.088806448773276,6955434.143056827,0.0,4296.327902555016,0,-121.1592917460606,-70.19443021453662,-120.29273066429866,-69.70212546798788,0.0,0.0,0.0,0.0
-121.25527296376266,-64.49580521573083,0.0,2.087439825194146,35.103409283936685,7031234.256356295,5.002264297385514,4291.325638257631,0,-123.66085093681019,-65.86244655853388,-122.79419813747367,-65.37008939584798,0.0,0.0,0.0,0.0
-123.72621407240585,-60.14642566656018,0.0,2.0874398223833746,36.09230716025096,7108704.641393653,10.004529026998163,4286.323373528018,0,-126.1624082701708,-61.53046049115396,-125.29565669361821,-61.038047215019844,0.0,0.0,0.0,0.0
-126.19715546328992,-55.79704578304728,0.0,2.087439801610383,37.05756586890676,7187901.121048627,15.006794186732375,4281.321108368284,0,-128.66396344204858,-57.198472642281395,-127.79710618066521,-56.70599934898675,0.0,0.0,0.0,0.0
-128.66809710135723,-51.44766554991979,0.0,2.0874398561187966,38.00099453566221,7268882.034105657,20.00905977254996,4276.318842782466,0,-131.16551636234672,-52.86648327122084,-130.29854657973132,-52.37394599058825,0.0,0.0,0.0,0.0
-131.139039063248,-47.0982850164712,0.0,2.0874398557067617,38.924188071131674,7351708.377783278,25.01132577944864,4271.316576775568,0,-133.6670672588095,-48.534492086864844,-132.79997807835608,-48.041886975175245,0.0,0.0,0.0,0.0
-133.60998127781033,-42.74890414663786,0.0,2.0874398687069213,39.828561010272296,7436443.961883594,30.013592203638627,4266.314310351378,0,-136.16861607679243,-44.20249928712484,-135.3014006806878,-43.70982245570102,0.0,0.0,0.0,0.0
-136.08092375539857,-38.399522951426135,0.0,2.0874398871982223,40.715374769957585,7523155.5722551,35.01585904066474,4261.312043514352,0,-138.6701628700641,-39.870504882171225,-137.80281446126466,-39.377752463216154,0.0,0.0,0.0,0.0
-138.5518664944156,-34.050141434938574,0.0,2.087439894361643,41.58575984557131,7611913.146162721,40.01812628617099,4256.309776268846,10,-141.1717077064079,-35.53850885790465,-140.30421950419714,-35.04567701219287,0.0,0.0,0.0,0.0
-141.0228094756319,-29.700759591097885,0.0,2.0874399037449005,42.44073403608545,7702789.960883546,45.02039393594275,4251.307508619074,10,-143.67325060857104,-31.206511278216215,-142.80561586370953,-30.713596168862733,0.0,0.0,0.0,0.0
-143.4937526973602,-25.35137742395678,0.0,2.0874399150286767,43.28121751341837,7795862.835201786,50.022661985622825,4246.305240569393,10,-146.17479161965875,-26.874512171743106,-145.30700360746667,-26.381509976180414,0.0,0.0,0.0,0.0
-145.96523821094033,-21.002307931918907,0.0,2.0879423621280475,44.105002473822985,7891212.34595819,55.024926082050655,4241.302976472965,10,-148.67554515683892,-22.543872063704267,-147.8078480262635,-22.050344651330438,0.0,0.0,0.0,0.0
-148.43939956424848,-16.654783078297534,0.0,2.089497575527251,44.907619823493036,7988923.060902161,60.02717025392583,4236.300732301091,10,-151.17461216350478,-18.21614799177535,-150.30752504520072,-17.721181200595492,0.0,0.0,0.0,0.0
-150.9189960479827,-12.310396137148341,0.0,2.091346196396735,45.69022115636194,8089083.788744382,65.0293794275385,4231.298523127478,10,-153.6731520512228,-13.889332269353726,-152.8068151482838,-13.392668087257995,0.0,0.0,0.0,0.0
-153.4058180592221,-7.970180913774266,0.0,2.0934994567271246,46.4538433526335,8191787.8483748995,70.03155414467832,4226.296348410338,10,-156.17115227474312,-9.563446727246774,-155.3057115368298,-9.06481725469894,0.0,0.0,0.0,0.0
-155.90069806856783,-3.6346180815710865,0.0,2.0953383825648784,47.19952142212136,8297133.35886078,75.03370681458102,4221.2941957404355,10,-158.6696230401631,-5.236742053963057,-157.80491528935715,-4.736414659435926,0.0,0.0,0.0,0.0
-158.4019261875523,0.6972796966313096,0.0,2.0956447236791873,47.92824396785369,8405223.552037606,80.03585439976816,4216.292048155248,10,-161.17054021651916,-0.9057966498876073,-160.30579336751325,-0.4050929747402858,0.0,0.0,0.0,0.0
-160.90588168511908,5.02760310889478,0.0,2.0952779440297284,48.640755677811654,8516167.110227471,85.03800333683431,4211.289899218182,10,-163.67253402561678,3.427017285858195,-162.80740513901188,3.9275185634239045,0.0,0.0,0.0,0.0
-163.41025915891194,9.357683336862761,0.0,2.095093092149594,49.33389976522396,8630078.530360796,90.04015300591463,4206.287749549102,10,-166.1742348778969,7.759327871720691,-165.30880833507928,8.259787855826332,0.0,0.0,0.0,0.0
-165.91449361391494,13.687846613451995,0.0,2.0950832683090876,50.00014914277968,8747078.51846669,95.04230296443708,4201.285599590579,10,-168.6756544129072,12.091155159812594,-167.81001123291318,12.591729073473164,0.0,0.0,0.0,0.0
-168.41864695460004,18.018057187551097,0.0,2.0951024500937248,50.64147553611669,8867294.415988363,100.0444532590308,4196.2834492959855,10,-171.17702623636376,16.422903592415615,-170.31117447790854,16.923620283004723,0.0,0.0,0.0,0.0
-170.92279201084332,22.348272999852746,0.0,2.0951052717590954,51.25962695611993,8990860.662488483,105.04660394086906,4191.281298614147,10,-173.6784227699726,20.754698482488966,-172.8123478267633,21.255547500469063,0.0,0.0,0.0,0.0
-173.42693341475126,26.67849136953639,0.0,2.0950983563249643,51.8561615438816,9117919.296841582,110.04875500815119,4186.279147546865,10,-176.17983344743794,25.08652142865571,-175.31352404639168,25.587498038628024,0.0,0.0,0.0,0.0
