3,1363,4091.838208014471,28.598695406,-80.681803148,0.4
-177.61073108570014,-21.27979677564173,0.0,2.0799723611583145,32.025928288614544,39119.596692697356,63.12665935789817,4028.711548656573,0,-181.64412198811308,-23.53154793911164,-176.40728157104755,-20.607938056672754,0.0,0.0,0.0,0.01
-179.07373800539307,-18.65923774085454,0.0,2.079976844496324,32.67426108757253,33694.646374265954,66.12794556582206,4025.7102624486492,0,-183.1450078541199,-20.932159807533434,-177.9098942062411,-18.009483155295158,0.0,0.0,0.0,0.01
-180.53668091480276,-16.0388188765513,0.0,2.0799799590141634,33.31103781758239,33449.64681506561,69.12907818211684,4022.7091298323544,0,-184.6457856045821,-18.332880290836123,-179.41201805210682,-15.410933759920573,0.0,0.0,0.0,0.01
-181.99955155749868,-13.418535546147462,0.0,2.079980640350464,33.93691037470041,33518.678190585626,72.13005723050318,4019.708150783968,0,-186.14646028592384,-15.733706185339317,-180.9136714548659,-12.81230138573158,0.0,0.0,0.0,0.01
-183.46235463472317,-10.798373816239172,0.0,2.079979666958616,34.55247586884874,33588.66029520208,75.13089716852278,4016.707310845948,0,-187.6470406233612,-13.13462971501162,-182.41489397077564,-10.213590116452892,0.0,0.0,0.0,0.01
-184.9250963314657,-8.178320492068284,0.0,2.0799793574358354,35.1582802336914,33659.60033226396,78.13161253204665,4013.7065954824243,0,-189.147531609982,-10.535649615359022,-183.91572652611146,-7.614802834275299,0.0,0.0,0.0,0.01
-186.38778425736908,-5.558363190324883,0.0,2.0799797534603375,35.75482411633968,33731.50561067052,81.13221784290344,4010.7059901715675,0,-190.64794358539496,-7.936755358718669,-185.41620855077693,-5.0159449675230565,0.0,0.0,0.0,0.01
-187.85042589230875,-2.938489451303543,0.0,2.079979898864159,36.34256797720053,33804.38354654754,84.13272762636902,4007.705480388102,0,-192.14828934213304,-5.337932165738576,-186.91637892319304,-2.4170228618807243,0.0,0.0,0.0,0.01
-189.3130280863313,-0.31868646758724833,0.0,2.0799797264171085,36.921936468517565,33878.2416648021,87.13315640430199,4004.705051610169,0,-193.6485795453228,-2.739168939386208,-188.41627704440157,0.18195807534783937,0.0,0.0,0.0,0.01
-190.77559772586585,2.301058547971395,0.0,2.079979628663853,37.49332221341881,33953.08760064702,90.1335186985979,4001.704689315873,0,-195.14882371353147,-0.14045656662489137,-189.9159425344984,2.780992845669352,0.0,0.0,0.0,0.01
-192.2381419514104,4.920758240641077,0.0,2.0799796753926407,38.057089076116135,34028.92910125749,93.13382903112141,3998.7043789833497,0,-196.64903214599525,2.458215419479703,-191.41541481733745,5.3800761353085464,0.0,0.0,0.0,0.01
-193.70066791725924,7.54042524762235,0.0,2.0799796990879087,38.61357502831694,34105.774027443,96.13410192341776,3995.7041060910533,0,-198.14921573973427,5.05685852266842,-192.9147331952771,7.97920243995447,0.0,0.0,0.0,0.01
-195.163182669703,10.16007226541375,0.0,2.0799796465191727,39.1630946807509,34183.63035521569,99.13435189615986,3992.7038561183113,0,-199.6493851117588,7.655483762600873,-194.41393702662495,10.57836636775836,0.0,0.0,0.0,0.01
-196.62569323426135,12.779712001475435,0.0,2.079979588079761,39.70594148599206,34262.50617763627,102.13459346946661,3989.7036145450047,0,-201.149550562884,10.254101611777436,-195.91306571948311,13.177562624199762,0.0,0.0,0.0,0.01
-198.08820668260628,15.3993571371509,0.0,2.0799795611132392,40.242389636986786,34342.40970644119,105.1348411631509,3986.7033668513204,0,-202.64972247395306,12.852722681508311,-197.41215866028244,15.776785883662079,0.0,0.0,0.0,0.01
-199.55073010828747,18.019020340996853,0.0,2.0799795437500372,40.77269578045319,34423.349273877284,108.13510949652554,3983.7030985179454,0,-204.14991137837492,15.451357847190193,-198.91125520957354,18.376030777579906,0.0,0.0,0.0,0.01
-201.01327059002656,20.638714288889002,0.0,2.0799795103203382,41.29710061763553,34505.33333452457,111.13541298806575,3980.7027950264055,0,-205.65012782136588,18.050018004103876,-200.41039472915205,20.97529193693139,0.0,0.0,0.0,0.01
-202.47583519372705,23.25845166459236,0.0,2.079979470287898,41.815830308457656,34588.37046702112,114.13576615688683,3977.7024418575843,0,-207.1503822570411,20.648713888776513,-201.90961659779052,23.57456401498068,0.0,0.0,0.0,0.01
-203.9384309557276,25.878245163214565,0.0,2.079979381504481,42.32909754938759,34672.46937618132,117.13618351759602,3974.702024496875,0,-208.65068527630288,23.247456473349434,-203.4089601806782,26.17384162975757,0.0,0.0,0.0,0.01
-205.40106500867506,28.4981074414862,0.0,2.0799794496466495,42.837102586182326,34757.63889463238,120.13667959823871,3971.7015284162326,0,-210.1510468070177,25.846255579796956,-204.9084649302302,28.77311953427951,0.0,0.0,0.0,0.01
-206.86374423577192,31.118051237599825,0.0,2.0799790360841888,43.34003407170701,34843.88798489628,123.13726887639308,3968.700939138078,0,-211.65147904992753,28.445124964889995,-206.40817004513352,31.372392020996095,0.0,0.0,0.0,0.01
-208.3266838587231,33.737973485440826,0.0,2.080255776012946,43.83586944754821,34931.22574137489,126.13796628285259,3965.7002417316185,0,-213.15122548203263,31.042746923062104,-207.90818169314187,33.971769406619714,0.0,0.0,0.0,0.01
-209.79045016024386,36.35757477564742,0.0,2.0809909837688956,44.3239681301049,35019.66139247812,129.13878662154664,3962.6994213929243,0,-214.6497741853359,33.638227537854064,-209.40856168143782,36.5712850313587,0.0,0.0,0.0,0.01
-211.25581589431889,38.976444356643164,0.0,2.0821174605124257,44.804590654059325,8573.709375378854,132.13974890335993,3959.6984591111113,0,-216.1472973619643,36.23186104606784,-210.9093075376057,39.170868287123206,0.0,0.0,0.0,0.01
-212.7235111525028,41.59414568593889,0.0,2.0832757624319815,45.27798264586532,4719.735013971661,135.14083031183458,3956.6973777026365,0,-217.6447744794204,38.8253521405269,-212.4103169397005,41.770354528518865,0.0,0.0,0.0,0.01
-214.19389270837098,44.210418007322254,0.0,2.084517699549438,45.744363496201046,3256.0363619761474,138.14198055457052,3953.6962274599005,0,-219.14203001052925,41.418408508468204,-213.91154558007312,44.3697336883641,0.0,0.0,0.0,0.01
-215.6673333434167,46.82498973626585,0.0,2.0859936984144065,46.203936988641885,2485.185730395477,141.1431490987871,3950.695058915684,0,-220.63860396177176,44.0102453297172,-215.41295865393275,46.96901724741136,0.0,0.0,0.0,0.01
-217.14425388564123,49.43756273952624,0.0,2.0876830106250193,46.65690332298915,2009.3441089575938,144.14428754701134,3947.69392046746,0,-222.1345218537531,46.600918632101134,-216.91449267293663,49.568167106726186,0.0,0.0,0.0,0.01
-218.62502662795663,52.04786736321865,0.0,2.0894715023974317,47.10345729513563,1686.333240990581,147.14535038255048,3944.6928576319206,0,-223.63008407377384,49.19096042816536,-218.41607866344992,52.167135702358976,0.0,0.0,0.0,0.01
-220.10995672096033,54.65567480219715,0.0,2.091334420132924,47.54377951674961,1452.6958495215838,150.1462964033745,3941.6919116110967,0,-225.12534225906487,51.780471907024186,-219.91766744203701,54.76590973573727,0.0,0.0,0.0,0.01
-221.59936162441883,57.26075411966324,0.0,2.093365181590488,47.977757351771274,1275.8381064113112,153.14709050106526,3938.691117513406,0,-226.62001130954377,54.368971073086094,-221.41922789074215,57.364507161566614,0.0,0.0,0.0,0.01
-223.09398809666695,59.86263480400156,0.0,2.0961421458340856,48.40089431846498,1137.3005926113613,156.14770566917292,3935.6905023452982,0,-228.11240474013107,56.95354893328551,-222.92078262517245,59.963038900682456,0.0,0.0,0.0,0.01
-224.5949845967,62.460616177234265,0.0,2.099677909489516,48.8136863230047,1025.846277000817,159.1481219250907,3932.69008608938,0,-229.60248614364937,59.534154019636254,-224.42230596272734,62.5615322694229,0.0,0.0,0.0,0.01
-226.10365471094403,65.05390261800021,0.0,2.103842347883739,49.212166068578895,934.2432769748286,162.14832526444513,3929.689882750026,0,-231.09065616740452,62.11149168134672,-225.92378152855585,65.16003068387116,0.0,0.0,0.0,0.01
-227.6211024907193,67.64182382049285,0.0,2.108252152386241,49.58818301504191,1216.6313720654825,165.14832258355324,3926.689885430918,0,-232.57807576601604,64.68758401331652,-227.4251945621064,67.75858035096154,0.0,0.0,0.0,0.01
-229.14736613665858,70.22441215782683,0.0,2.112475201617317,49.93225115177065,1838.7625328971164,168.14819645374334,3923.6900115607277,0,-234.0660792126834,67.26475341433677,-228.92655803964468,70.35727549115403,0.0,0.0,0.0,0.01
-230.68177035067706,72.80214199805116,0.0,2.1148162093902005,50.236817633275706,3763.947860922555,171.14804435341767,3920.6901636610532,0,-235.5595792656401,69.85152054946025,-230.4276746391716,72.95584630862041,0.0,0.0,0.0,0.01
-232.2214726328018,75.3767789448625,0.0,2.1138247970632826,50.49575463739866,80011.07626964316,174.14795077286914,3917.690257241602,0,-237.06261294174863,72.45489045900027,-231.928207057521,75.5537804885131,0.0,0.0,0.0,0.01
-233.76126807376073,77.95150493770778,0.0,2.1086920723984903,50.703633846990655,3440.706834001437,177.14798142908435,3914.690226585387,0,-238.57723229825916,75.07843131002404,-233.42776082676883,78.15046631518226,0.0,0.0,0.0,0.01
-235.29429434780388,80.53047521585475,0.0,2.099471522719601,50.855634663323485,1758.4214792860646,180.14819096384556,3911.6900170506256,0,-240.10305335246423,77.72149257730713,-234.92609387742132,80.74555539097007,0.0,0.0,0.0,0.01
-236.8134535826124,83.11792932960955,0.0,2.0872373502812067,50.94850130579132,1181.1922202174549,183.14865152374142,3908.6895564907295,0,-241.63706025947855,80.37886494612468,-236.42338510981327,83.33942804054064,0.0,0.0,0.0,0.01
-238.31311140459763,85.71714721733233,0.0,2.0740254109186655,50.98177995221693,889.4473567514071,186.14946928077026,3905.688738733701,0,-243.17389139688567,83.04127467562313,-237.92033640525426,85.93337091753688,0.0,0.0,0.0,0.01
-239.7904839799368,88.32963527836867,0.0,2.0626822592382585,50.958188419769726,713.4376537714356,189.15075627061674,3902.6874517438546,0,-244.70607805167472,85.69579570554828,-239.41797262937408,88.52923173041867,0.0,0.0,0.0,0.01
-241.246815718689,90.95450397795608,0.0,2.0569047461410683,50.88272189994829,595.7426337688975,192.15256203105005,3899.685645983421,0,-246.22346474649532,88.324843978674,-240.91720800504754,91.12866860463055,0.0,0.0,0.0,0.01
-242.68865067092727,93.58789614639353,0.0,2.0602642245005387,50.76001729438245,511.54747612402167,195.15483489377982,3896.683373120691,0,-247.7154707989973,90.9100846662238,-242.4181721902089,93.73198134585435,0.0,0.0,0.0,0.01
-244.13117575843413,96.22140594485505,0.0,2.077543300126188,50.59066578631083,2770.12752996962,198.1575424197769,3893.6806655946943,0,-249.16733786749072,93.4258544313231,-243.92043501899568,96.33838720565295,0.0,0.0,0.0,0.01
-245.59557119062077,98.84299238536376,0.0,2.103299128048784,50.373838427655144,714.0029018865398,201.1604026307871,3890.677805383684,0,-250.59382828116406,95.89759961981596,-245.42255792377838,98.94494632956274,0.0,0.0,0.0,0.01
-247.09400828391196,101.44460436613144,0.0,2.1321683679734003,50.115567858205374,315.8254062928557,204.1626848661915,3887.6755231482794,0,-252.01077422934634,98.35263451718001,-246.92458043323222,101.55115119217284,0.0,0.0,0.0,0.01
-248.6320107911834,104.0211026749247,0.0,2.159919280225942,49.82798694316479,202.46127957116735,207.16331734078545,3884.6748906736857,0,-253.43139240198082,100.81374236734813,-248.42734505840073,104.15787795159191,0.0,0.0,0.0,0.01
-250.21151538215983,106.56923150550074,0.0,2.184402553586114,49.524178883601394,148.848451757036,210.16128253239933,3881.676925482072,0,-254.86288217320498,103.29327260469414,-249.93182095166694,106.76622036925649,0.0,0.0,0.0,0.01
-251.8337085062768,109.08685351423273,0.0,2.206232706423566,49.21629524043106,117.70180092020252,213.15626685803178,3878.6819411564393,0,-256.3044809592601,105.78977350056141,-251.43925683873087,109.37775150179577,0.0,0.0,0.0,0.01
-253.49712318453192,111.57595071678784,0.0,2.221968063175267,48.91568398392215,136.49707630066237,216.15001923182663,3875.6881887826444,0,-257.7670982628171,108.32199509858164,-252.95016612100292,111.99276205108315,0.0,0.0,0.0,0.01
-255.19629753066903,114.04291429507323,0.0,2.2374827884605173,48.627416119711356,170.17981102168582,219.14553300331178,3872.6926750111593,0,-259.23595841432376,110.864206377667,-254.467753588708,114.61618726604469,0.0,0.0,0.0,0.01
-256.9322935417615,116.48797041708181,0.0,2.253839605323098,48.349898183579725,225.75860389742786,222.144196303901,3869.69401171057,0,-260.70984039505487,113.4141533902017,-255.9942568026661,117.25125765413006,0.0,0.0,0.0,0.01
-258.7059223846243,118.9099271502566,0.0,2.270952650012985,48.085289306426034,334.41716451043453,225.1461346259865,3866.6920733884845,0,-262.190207036997,115.97422345689466,-257.5311053273439,119.899775890581,0.0,0.0,0.0,0.01
-260.51717142405386,121.30748673049725,0.0,2.2879221706505044,47.834687260210075,641.5574439094911,228.1509499320641,3863.687258082407,0,-263.679922474211,118.54958180338264,-259.0786857313422,122.5618398922221,0.0,0.0,0.0,0.01
-262.36979898563914,123.67462505915387,0.0,2.3115887596775,47.597346793619124,242.81313941640872,231.1568728766754,3860.6813351377955,0,-265.1651817733026,121.11812535367508,-260.6433681762943,125.25352147187334,0.0,0.0,0.0,0.01
-264.2717447129135,125.99781812438985,0.0,2.335924549657885,47.37214327004317,139.14306481818346,234.15930914874812,3857.678898865723,0,-266.6590772170586,123.705357737598,-262.21570543466913,127.972150811973,0.0,0.0,0.0,0.01
-266.220389616877,128.27123393695362,0.0,2.360012240670777,47.15747698283095,97.1134776137565,237.15357640778794,3854.684631606683,0,-268.1618547028565,126.31488790842917,-263.7891992612355,130.7210588816276,0.0,0.0,0.0,0.01
-268.212954221711,130.49222646529256,0.0,2.3833962103316795,46.9510109320587,74.41722699930594,240.1373863071238,3851.700821707347,0,-269.6734777220938,128.95000292849426,-265.3585736090562,133.50627790826024,0.0,0.0,0.0,0.01
-270.2500824911481,132.66092757723155,0.0,2.407136952581033,46.74910176100034,60.40075461291916,243.1128116715154,3848.7253963429557,0,-271.1931048643798,131.61657580152115,-266.9343497172401,136.33294163384952,0.0,0.0,0.0,0.01
-272.33286790678267,134.7918056663509,0.0,2.4181051085251024,46.54579657464434,79.42977160091073,246.09251577062813,3845.7456922438428,0,-272.7237251579384,134.349287613993,-268.57141522487785,139.0504210813421,0.0,0.0,0.0,0.01
-274.4487978769283,136.91059890687714,0.0,2.4238010565478687,46.33285114811674,142.30759004363446,249.08691795381264,3842.7512900606584,0,-274.580335522565,136.75995480360507,-270.4967129598843,141.43674262414856,0.0,0.0,0.0,0.01
-276.5718776900869,139.03115530821896,0.0,2.409371224324643,46.106977841968344,89.16126134486959,252.0876224284841,3839.750585585987,0,-276.8639111278373,138.70628604293915,-272.747288775286,143.28577560211318,0.0,0.0,0.0,0.01
-278.70017860155775,141.1370058427509,0.0,2.443048660987858,45.86448726249378,650.3857290768383,255.0816617140574,3836.756546300414,0,-279.32874096261463,140.38854130016907,-275.45575647648997,145.00032167620017,0.0,0.0,0.0,0.01
-280.9028752020477,143.16994059407074,0.0,2.466571552289921,45.59275495410855,158.72108986368474,258.07910996497577,3833.759098049495,0,-281.8516727705567,141.98462454401485,-278.11155812894197,146.65708372908801,0.0,0.0,0.0,0.01
-283.15527088373955,145.15175770424676,0.0,2.4760887360036374,45.28779669412788,232.0030212606753,261.07925752219535,3830.7589504922757,0,-284.38238949972913,143.5884735558637,-280.68280701260517,148.30154577430812,0.0,0.0,0.0,0.01
-285.43322696585136,147.10501972361072,0.0,2.4826445458411057,44.939456788067396,429.65906656722194,264.07997684067885,3827.7582311737924,0,-286.89366847519096,145.21916966550887,-283.21794377178327,149.9655875132338,0.0,0.0,0.0,0.01
-287.72987536553967,149.03757778425543,0.0,2.4719723532327116,44.528819508891495,2844.6631376095875,267.0815388556227,3824.7566691588486,0,-289.4178979169701,146.90525707782217,-285.6804794603757,151.6263875845496,0.0,0.0,0.0,0.01
-290.0274788053227,150.96965279068957,0.0,2.4384848762217852,44.07876650110882,616.7908163763396,270.0835207671255,3821.754687247346,0,-291.97723029276295,148.66937300682255,-288.0676451480743,153.2818273270604,0.0,0.0,0.0,0.01
-292.30485978898616,152.92535582560544,0.0,2.398737859028442,43.6151850858651,278.1242360506834,273.08539326700475,3818.7528147474663,0,-294.53612374092614,150.49568007809788,-290.4295062352727,154.96747237730165,0.0,0.0,0.0,0.01
-294.549795311885,154.91760721960267,0.0,2.3655867317247066,43.17380505566517,184.80411947728754,276.08685976171313,3815.751348252758,0,-297.056143684666,152.36373059386364,-292.793768451601,156.70693387560667,0.0,0.0,0.0,0.01
-296.7570005963908,156.95073831058696,0.0,2.3395738531912667,42.790279288868064,168.3373694070014,279.08775582807016,3812.750452186401,0,-299.52701845965703,154.27130218501165,-295.1530224066078,158.50226516654442,0.0,0.0,0.0,0.01
-298.9235392121157,159.0259556646729,0.0,2.3138439896447665,42.47115170154325,154.48962840685448,282.0878252672876,3809.7503827471837,0,-301.96215632757037,156.23439712917929,-297.4854006747322,160.3471645424997,0.0,0.0,0.0,0.01
-301.04523265629905,161.1457636768037,0.0,2.286628115095725,42.19241904441848,142.7180554050626,285.08702000577733,3806.7511880086936,0,-304.36222596675054,158.2609078609756,-299.7815012212798,162.24485633052504,0.0,0.0,0.0,0.01
-303.11976213062405,163.31084322763158,0.0,2.258706492532776,41.953920523886836,132.63212652167772,288.0855599840428,3803.752648030428,0,-306.71730620722457,160.35427803013988,-302.03569984346484,164.2017567958558,0.0,0.0,0.0,0.01
-305.1454948018716,165.52152619024375,0.0,2.2314343335406353,41.75052848053325,125.1988782569074,291.08401158721125,3800.75419642726,0,-309.01952225908144,162.51091205581747,-304.24163256051037,166.22394259525714,0.0,0.0,0.0,0.01
-307.1218154247531,167.77727902193473,0.0,2.206232664731396,41.57300621271791,125.61748045214787,294.0830554418603,3797.7551525726108,0,-311.25723715734006,164.7275118293636,-306.3919316309924,168.31554955213485,0.0,0.0,0.0,0.01
-309.04835993830784,170.0765982902417,0.0,2.182841822865653,41.41301806839878,125.93862182739826,297.0827959073532,3794.755412107118,0,-313.4233002790948,167.00553051445092,-308.4781056385028,170.47689851555225,0.0,0.0,0.0,0.01
-310.92324072965465,172.41906702499222,0.0,2.1609706469975807,41.26186955976727,126.15980919327387,300.08318550789596,3791.755022506575,0,-315.5106785877864,169.3463637878497,-310.4925264564675,172.70756295287921,0.0,0.0,0.0,0.01
-312.7445589923054,174.80412309949944,0.0,2.1395684354311233,41.11395820035078,126.27935990005273,303.0841341399803,3788.754073874491,0,-317.5151215290873,171.75460037174273,-312.42772888018084,175.00665280544334,0.0,0.0,0.0,0.01
-314.5106700309837,177.23088273229433,0.0,2.1181920814007356,40.971346938997,126.29641814278834,306.08551890643463,3785.7526891080365,0,-319.43037115811404,174.23218841674864,-314.2769408456944,177.3733471546632,0.0,0.0,0.0,0.01
-316.2201262342122,179.69823821621623,0.0,2.0967915607959418,40.8347123083427,126.21096319271516,309.08719903509524,3782.751008979376,0,-321.2505001546754,176.7778547358276,-316.0343142864581,179.80611133882297,0.0,0.0,0.0,0.01
-317.8711724087693,182.20522132108653,0.0,2.0745629687999525,40.7027565203238,126.02380939721087,312.0890181100271,3779.749189904444,0,-322.9743157238558,179.3923514746271,-317.69571153942695,182.3019359454138,0.0,0.0,0.0,0.01
-319.4621312211025,184.7507247415956,0.0,2.050870884437595,40.57341808956736,125.7365979521663,315.09080717762725,3776.747400836844,0,-324.59972354406756,182.07555158022245,-319.2580728885014,184.85697906081998,0.0,0.0,0.0,0.01
-320.99210784587854,187.3331183081414,0.0,2.0267149110611284,40.444671188698436,125.35178061211977,318.09240425333513,3773.745803761136,0,-326.1192967395441,184.8188693598432,-320.7181612982041,187.46745504385856,0.0,0.0,0.0,0.01
-322.460246911976,189.95077880136643,0.0,2.0029476609691295,40.315290183962425,124.87259566027181,321.09366711672993,3770.744540897741,0,-327.52679102857815,187.61394967756618,-322.0724645851535,190.12963464751303,0.0,0.0,0.0,0.01
-323.8653281036871,192.60230592576943,0.0,1.979522299932863,40.18661850102116,124.95557466798626,324.0944752156835,3767.7437327987877,0,-328.8212660956908,190.45580321544347,-323.3177475465833,192.83947256341537,0.0,0.0,0.0,0.01
-325.20635350456297,195.28637057125954,0.0,1.956185083127064,40.05978852872843,125.78241609919864,327.09490054336027,3764.7433074711107,0,-330.00607174526255,193.33924637447234,-324.4536266537209,195.5917328011542,0.0,0.0,0.0,0.01
-326.48243591906447,198.001766476159,0.0,1.9327145569849118,39.93520038321065,126.59214131776913,330.09519407049135,3761.74301394398,0,-331.08593235732474,196.25890831985933,-325.483960132609,198.3797838574322,0.0,0.0,0.0,0.01
-327.6925568877907,200.7472809647864,0.0,1.9091202497641553,39.8129207418028,127.37893084872628,333.09556780824704,3758.742640206224,0,-332.0654228866006,199.20867848867678,-326.4138940992792,201.19718126656755,0.0,0.0,0.0,0.01
-328.8357401565254,203.52159626100516,0.0,1.8854068123931151,39.692968440798985,128.13718826419657,336.09618330323275,3755.742024711238,0,-332.9494117538269,202.18293090099874,-327.24899496298826,204.0379527020828,0.0,0.0,0.0,0.01
-329.9110033860711,206.32331907948225,0.0,1.861583913129093,39.57539266555771,128.86157212368892,339.0971567726903,3752.741051241781,0,-333.7429561762571,205.17652784946605,-327.99512776958215,206.89668453440603,0.0,0.0,0.0,0.01
-330.91737855758606,209.15097627295125,0.0,1.837656674338602,39.4602694285036,129.54702786176176,342.0985624749603,3749.739645539511,0,-334.4512322656827,208.1848880775009,-328.6583367066072,209.76855522373202,0.0,0.0,0.0,0.01
-331.85391726743285,212.00301834710834,0.0,1.813627461755193,39.34769116681499,130.1888191848137,345.10043668081966,3746.7377713336514,0,-335.0794579732573,211.2039891059289,-329.24474540737066,212.64936102314016,0.0,0.0,0.0,0.01
-332.7197058288588,214.87781910484958,0.0,1.7895120526342643,39.2377651857941,130.78255853357376,348.1027806367657,3743.7354273777055,0,-335.6328222960616,214.23031688328754,-329.7604814300486,215.53556979690137,0.0,0.0,0.0,0.01
-333.5138539414249,217.77368661879592,0.0,1.7652831813905878,39.130617629355164,131.32423617060522,351.10556599090313,3740.732642023568,0,-336.11646880094764,217.26103214075331,-330.2115842417621,218.4241567961417,0.0,0.0,0.0,0.01
-334.2355771177904,220.68884098661042,0.0,1.7410843979831756,39.026399862920506,131.81024746333586,354.1087325416444,3737.729475472827,0,-336.53555430239726,220.29335209817532,-330.60405454585594,221.31329362679904,0.0,0.0,0.0,0.01
-334.88381015620473,223.6214938931418,0.0,1.7163232535314423,38.925299862003776,127.55802363285127,357.1121737583621,3734.726034256109,0,-336.8961293400833,223.32656229222212,-330.9434238625554,224.19900885554858,0.0,0.0,0.0,0.01
-335.4562743001747,226.56938289788715,0.0,1.6910543126099107,38.82757682399798,119.54954557775439,360.1151330954877,3731.7230749189835,0,-337.20426005690456,226.35815440750073,-331.2353086467023,227.07944895507507,0.0,0.0,0.0,0.01
