3,1060,1060.50458226562,39.81251875,-86.34190826,258.0
6.146288968780543,0.1772919604542497,0.0,-1.5546077470037591,0.0,49422.608859912914,1060.5045822656205,1060.50458226562,0,14.208731584359947,0.3078228589964757,-0.0018663197459788,0.0777533624817495,0.0,0.9998689678038457,0.016187872709906424
6.163376738547328,-0.8774618989089706,0.0,-1.5545862558901773,0.0,48749.63335254727,1.0548922673511314,1059.449689998269,0,14.22626694775038,-0.7467504278594186,0.0164838906675599,-0.977112196219638,0.0,0.9998686196775309,0.01620936100372048
6.180481449871583,-1.9318530295538388,0.0,-1.5545644759354578,0.0,48087.34046193854,2.1094221282522105,1058.3951601373678,0,14.243796246866468,-1.8009590104551934,0.0342735491434921,-2.031626122208237,0.0,0.9998682664012303,0.016231138093136224
6.197602824185373,-2.985846421451571,0.0,-1.554542404656755,0.0,47435.40005168301,3.1635545732620773,1057.341027692358,0,14.26131889933206,-2.854767864804779,0.0520565338722509,-3.0857444498584865,0.0,0.9998679079157192,0.016253206460354712
6.214740582920763,-4.039407064573369,0.0,-1.5545200395093903,0.0,46793.49734181301,4.217254592959186,1056.287327672661,0,14.27883432276378,-3.9081419664866175,0.0698322546002043,-4.13943219082727,0.0,0.9998675441602947,0.016275568649393748
6.231894447509818,-5.092499948890432,0.0,-1.554497377885883,0.0,46161.33204497944,5.270487177941996,1055.234095087678,0,14.296341934770894,-4.9610462906372215,0.0876001210812917,-5.1926543572202455,0.0,0.999867175072745,0.016298227267055567
6.249064139384606,-6.145090064374006,0.0,-1.5544744171149485,0.0,45538.61760471855,6.323217318829394,1054.1813649467906,0,14.313841152955208,-6.013445811944537,0.1053595430771492,-6.245375961599366,0.0,0.9998668005893186,0.016321184983929187
6.266249379977186,-7.197142400995271,0.0,-1.5544511544604624,0.0,44925.08038794042,7.375410006260973,1053.129172259359,0,14.331331394910958,-7.065305504640911,0.1231099303572403,-7.297562016990532,0.0,0.9998664206446921,0.016344444535425152
6.283449890719629,-8.24862194872545,0.0,-1.5544275871203903,0.0,44320.45909848992,8.42703023089754,1052.0775520347224,0,14.348812078224682,-8.116590342496028,0.1408506926989922,-8.34917753689168,0.0,0.9998660351719368,0.016368008722846005
6.300665393044001,-9.299493697535734,0.0,-1.5544037122256782,0.0,43724.50405458448,9.47804298342144,1051.0265392821984,0,14.366282620475104,-9.167265298809408,0.1585812398879326,-9.400187535280976,0.0,0.9998656441024849,0.01639188041449472
6.317895608382364,-10.349722637397356,0.0,-1.5543795268391094,0.0,43136.97656687314,10.528413254537046,1049.976169011083,0,14.383742439233002,-10.217295346402798,0.1763009817178363,-10.45055702662542,0.0,0.9998652473660933,0.016416062546817753
6.335140258166785,-11.399273758281511,0.0,-1.5543550279541205,0.0,42557.64844246438,11.5781060349711,1048.9264762306489,0,14.401190952061071,-11.26664545761214,0.1940093279908719,-11.500251025889549,0.0,0.9998648448908078,0.016440558125588502
6.3523990638293295,-12.448112050159422,0.0,-1.55433021249358,0.0,41986.301386338135,12.627086315473203,1047.8774959501468,0,14.418627576513806,-12.315280604279414,0.2117056885177555,-12.5492345485446,0.0,0.9998644366029245,0.01646537022712802
6.369671746802062,-13.496202503002268,0.0,-1.5543050773085267,0.0,41422.7265143785,13.67531908681619,1046.8292631788038,0,14.436051730137333,-13.363165757744069,0.2293894731179082,-13.597472610577809,0.0,0.9998640224269509,0.016490501999566393
6.38695802851705,-14.543510106781296,0.0,-1.5542796191768653,0.0,40866.72389071335,14.722769339796685,1045.7818129258233,0,14.453462830469276,-14.410265888834337,0.2470600916196211,-14.644930228502174,0.0,0.9998636022855658,0.01651595666414624
6.404257630406357,-15.589999851467685,0.0,-1.5542538348020218,0.0,40318.10206372105,15.769402065235418,1044.7351802003843,0,14.47086029503862,-15.456545967858018,0.2647169538602207,-15.691572419366311,0.0,0.9998631760995766,0.016541737516566863
6.421570273902049,-16.63563672703267,0.0,-1.5542277208115542,0.0,39776.67765897065,16.815182253977827,1043.6894000116422,0,14.488243541365527,-16.50197096459322,0.282359469686245,-16.737364200764855,0.0,0.9998627437878773,0.016567847928373215
6.438895680436191,-17.680385723447426,0.0,-1.554201273755719,0.0,39242.27497774205,17.860074896894417,1042.6445073687255,0,14.5056119869612,-17.546505848278542,0.2999870489536205,-17.78227059084896,0.0,0.9998623052674027,0.016594291348388586
6.4562335714408485,-18.7242118306832,0.0,-1.5541744901059915,0.0,38714.7256223392,18.904044984881367,1041.6005372807383,0,14.522965049327698,-18.5901155876032,0.3175991015278487,-18.82625660833735,0.0,0.9998618604530832,0.016621071304193238
6.4735836683480885,-19.76708003871118,0.0,-1.55414736625354,0.0,38193.868154020645,19.94705750886091,1040.557524756759,0,14.540302145957774,-19.63276515069655,0.335195037284195,-19.86928727252752,0.0,0.9998614092577968,0.01664819140365054
6.490945692589973,-20.80895533750259,0.0,-1.5541198985076476,0.0,37679.54772800118,20.989077459781942,1039.515504805838,0,14.557622694334697,-20.674419505117484,0.3527742661078855,-20.91132760330741,0.0,0.9998609515923196,0.016675655336483918
6.508319365598572,-21.849802717028613,0.0,-1.5540920830940903,0.0,37171.615845960245,22.030069828620448,1038.4745124369997,0,14.574926111932063,-21.71504361784336,0.3703361978943086,-21.952342621167368,0.0,0.9998604873652752,0.016703466875897754
6.525704408805947,-22.88958716726048,0.0,-1.5540639161534584,0.0,36669.9299667466,23.069999606380133,1037.4345826592398,0,14.592211816213617,-22.75460245525868,0.387880242549226,-22.99229734721259,0.0,0.9998600164830825,0.016731629880255765
