27,179,172.85211112147334,32.881283425,-117.235531620,110.1
-0.009451950104892958,1.759040081144938,0.0,3.1082879021171563,19.539419835573415,486.3276309343089,0.0,172.85211112147334,0,-0.19481386776645582,-3.8045317673290824,0.07079392729884493,4.16759147137476,0.0,0.0,0.0,0.01
-1.0124020228587198,1.790798830854645,0.0,3.1115912490440563,19.874563779008106,553.9693642593301,1.0034527724910776,171.84865834898227,0,-1.1807896845195573,-3.820176393443128,-0.941669384149528,4.147735671903536,0.0,0.0,0.0,0.01
-2.015377647036459,1.8194092515618163,0.0,3.114613953900187,20.206981277102507,643.7598427118722,2.0068363775334195,170.8452747439399,0,-2.1679813443522566,-3.835669498045368,-1.9531779417536002,4.1243614759428695,0.0,0.0,0.0,0.01
-3.018459058048852,1.8451416332556259,0.0,3.117392931829355,20.53686053411772,768.6491250231296,3.0102477949421758,169.84186332653115,0,-3.156327075373188,-3.850837212358634,-2.9639286559230174,4.098050052332889,0.0,0.0,0.0,0.01
-4.021716258080335,1.8682589061043695,0.0,3.119947676379334,20.86452453355195,954.1311497132754,4.013771296270857,168.8383398252025,0,-4.145842856446996,-3.8655061105498394,-3.97406486113965,4.069414148963943,0.0,0.0,0.0,0.01
-5.025210436327841,1.8890314012606177,0.0,3.1222782211842692,21.190333311144833,1258.2836971828888,5.017480448531437,167.8346306729419,0,-5.1366405713883125,-3.879519086768158,-4.983678627988819,4.039063195917581,0.0,0.0,0.0,0.01
-6.028995252968043,1.9077304847032945,0.0,3.124371684004106,21.514364889099102,1848.266476321464,6.021439418728427,166.83067170274492,0,-6.128896818607154,-3.892854045937187,-5.992829819041011,4.007604047635097,0.0,0.0,0.0,0.01
-7.03311873697996,1.9245665894646333,0.0,3.126229060580538,21.835667296988085,3483.105835563055,7.025704038023443,165.8264070834499,0,-7.122698180569796,-3.905605774164429,-7.001604400715455,3.975639971753049,0.0,0.0,0.0,0.01
-8.037626357406724,1.9395045001793774,0.0,3.127934515294869,22.150652238062037,30327.626932460644,8.03032272223749,164.82178839923586,0,-8.117632469033156,-3.917892381489704,-8.010250161154904,3.943766965851944,0.0,0.0,0.0,0.01
-9.042565919686169,1.9518404230879134,0.0,3.1298038938776704,22.449505406177423,4519.7426201377075,9.035337995170398,163.81677312630293,0,-9.111906576262712,-3.929816853623563,-9.019450318155698,3.9125666789346636,0.0,0.0,0.0,0.01
-10.047983803063243,1.9605646513442516,0.0,3.132292740026191,22.66087598468456,2103.0815509777535,10.040793728842003,162.81131739263134,0,-10.102873833627285,-3.9414738707748165,-10.03010836336561,3.8826173922728984,0.0,0.0,0.0,0.01
-11.053919476222946,1.964783120299487,0.0,3.1357793747703004,22.70925416289767,1370.4859436149377,11.04673824720054,161.8053728742728,0,-11.088321371130895,-3.9529628621285298,-11.042933832608664,3.8545118267204606,0.0,0.0,0.0,0.01
-12.060405974181782,1.963455691017202,0.0,3.1405808867032747,22.55607137667354,1016.575910597225,12.05322562051525,160.79888550095808,0,-12.06640356824513,-3.9643841075995647,-12.058518620898791,3.828858348641417,0.0,0.0,0.0,0.01
-13.067468778004153,1.9551742763638953,0.0,-3.1361505759153108,22.19651050834536,808.090153159796,13.060322474184863,159.79178864728848,0,-13.035191467820672,-3.975831025220124,-13.077542733522439,3.8062790693965822,0.0,0.0,0.0,0.01
-14.075122043213298,1.9380361474171945,0.0,-3.127628554666047,21.661316493264113,670.7115754021199,14.068121471182996,158.78398965029035,0,-13.992373509649077,-3.9873841321266505,-14.10094859039305,3.7874120797496404,0.0,0.0,0.0,0.01
-15.0833617419783,1.9094507850019453,0.0,-3.1164926816768133,21.024441702249387,573.392151357885,15.076766311109395,157.77534481036395,0,-14.935026007795626,-3.99910490818689,-15.13014455671525,3.772918599284551,0.0,0.0,0.0,0.01
-16.09215608683489,1.8668213012619221,0.0,-3.102322192491125,20.397624585447755,500.8640383984551,16.086460969458432,156.7656501520149,0,-15.86121054776631,-4.011052331423684,-16.166677971494,3.7635031885258505,0.0,0.0,0.0,0.01
-17.101432193326985,1.8070345564640038,0.0,-3.084770299037764,19.79755113800579,444.74460736518705,17.097506326497065,155.75460479497627,0,-16.76978299011863,-4.023279730851728,-17.212529560508063,3.76009990651719,0.0,0.0,0.0,0.01
-18.111088198135388,1.7262320947829397,0.0,-3.0633935813185937,19.22293643364733,400.0485938250158,18.110390468864484,154.74172065260885,0,-17.659580877271534,-4.035813357373637,-18.270721508918065,3.763440241592505,0.0,0.0,0.0,0.01
-19.12089230493931,1.6206118163932408,0.0,-3.03796549815796,18.66990328726056,363.6254146948976,19.125703217393323,153.72640790408002,0,-18.53129010849099,-4.048656854615032,-19.344719121082967,3.77279911172322,0.0,0.0,0.0,0.01
-20.131678673655887,1.4861496637747025,0.0,-3.0075116550205943,18.143038578829035,220.87920249952563,20.145393932105414,152.70671718936794,0,-19.383313058176643,-4.061807204993004,-20.44192321072763,3.7861261389666496,0.0,0.0,0.0,0.01
-21.143759057183736,1.3178029949381564,0.0,-2.9726967417801173,17.646719190843527,155.4246636124062,21.17137994742445,151.6807311740489,0,-20.224137348478113,-4.075226951670128,-21.567207254858648,3.801072788680156,0.0,0.0,0.0,0.01
-22.15568580831248,1.1111622445198133,0.0,-2.933574326569728,17.18239054435693,119.92112499297322,22.204189779573348,150.6479213419,0,-21.058094381694985,-4.0889278696364375,-22.72638633299973,3.814986349374237,0.0,0.0,0.0,0.01
-23.165423189934817,0.8622655601352492,0.0,-2.8904137651018362,16.75008230168189,97.64779185232337,23.24415090353095,149.60796021794238,0,-21.89135324011376,-4.10297070387175,-23.925603068381086,3.824797327060572,0.0,0.0,0.0,0.01
-24.170792192989175,0.5677005273859292,0.0,-2.843102087778057,16.352194442493705,82.38683038497688,24.29178413649997,148.56032698497336,0,-22.72926103666807,-4.117415172701017,-25.173594401283417,3.826904707302123,0.0,0.0,0.0,0.01
