2,179,169.70714893593401,32.881283425,-117.235531620,110.1
-0.01067021634791577,0.05881292058187392,0.0,-3.10978152882317,19.29564716926532,486.3276309343089,0.0,169.70714893593401,0,0.11211331897786528,-3.799652210557889,-0.14130525643896114,4.164011111519681,0.0,0.0,0.0,0.01
-1.017094664151276,0.026456234891508446,0.0,-3.107541747471818,19.65279626657872,553.9693642593301,1.0069444494336137,168.7002044865004,0,-0.8862218037919896,-3.8155054208927246,-1.157329107499351,4.143240667389171,0.0,0.0,0.0,0.01
-2.0233211470778736,-0.006961718842281175,0.0,-3.1060522217094055,20.008453037151956,643.7598427118722,2.0137257040140635,167.69342323191995,0,-1.8873459176871383,-3.8312814094927234,-2.170024929270981,4.119099810510249,0.0,0.0,0.0,0.01
-3.029370182680468,-0.04099552932746514,0.0,-3.105322806919089,20.35964125670759,768.6491250231296,3.020350242902845,166.68679869303116,0,-2.891273717908542,-3.8467988825136508,-3.1793474944094875,4.092232332970361,0.0,0.0,0.0,0.01
-4.035255597106267,-0.07535630351951325,0.0,-3.1052358569604195,20.706836766642812,954.1311497132754,4.02682236360845,165.68032657232555,0,-3.8975295197858353,-3.8618667186457776,-4.1857884987646345,4.063252818574688,0.0,0.0,0.0,0.01
-5.040986229112258,-0.10980886356039257,0.0,-3.105618274461984,21.050207825558314,1258.2836971828888,5.033142930350749,164.67400600558327,0,-4.905430550455341,-3.8763004658245968,-5.190076651956226,4.032753301179735,0.0,0.0,0.0,0.01
-6.046563435910585,-0.14369647700179633,0.0,-3.106435933543739,21.38070178257728,1848.266476321464,6.039290975708428,163.66785796022558,0,-5.914800555717694,-3.890024048549946,-6.192349118004804,4.001332225824048,0.0,0.0,0.0,0.01
-7.051975582158203,-0.17528432941227903,0.0,-3.10807500058394,21.68380445857798,3483.105835563055,7.0451992102120276,162.661949725722,0,-6.926980099443048,-3.9031310007739157,-7.190955640488359,3.969636243536551,0.0,0.0,0.0,0.01
-8.057202802649119,-0.20211920883018064,0.0,-3.1112606997168655,21.957837031206978,30327.626932460644,8.050784549986462,161.65636438594754,0,-7.94452564184201,-3.915780511361587,-8.182829639738062,3.9383429763617097,0.0,0.0,0.0,0.01
-9.06222899929109,-0.22175454963147923,0.0,-3.116710058169858,22.17712725019032,4519.7426201377075,9.056002537561799,160.65114639837222,0,-8.969985712611207,-3.9281303138473675,-9.165011637464332,3.9080969855756025,0.0,0.0,0.0,0.01
