75.4546868625467,-20.4584491476498
20.5652004241859,-214.870222179946
7.54359743340947,-259.832537745719
3.10244989265704,-258.18887656414
8.06584397895707,-300.518200816473
11.3383575213423,-323.633740026987
14.8696593588116,-346.427642445822
20.2002484263927,-368.105800225616
27.6804608009929,-388.497410543259
36.6227291890359,-406.970293022018
49.0309415971186,-425.635021774855
66.6427646138948,-446.993666506197
81.511758527595,-461.023472344228
95.237286413818,-471.66168644662
112.557692437547,-482.085787355321
126.835359409141,-489.291334491788
141.411978724761,-495.306808967383
162.291763679329,-501.431958932561
183.158455204082,-505.387695706337
205.237722537817,-506.829068633206
230.783804416511,-505.513127346369
257.810514693529,-500.565938656419
280.681736216738,-492.912629360163
304.376790273665,-481.783370742038
326.247176831701,-467.693969280214
343.045682532558,-453.844259569662
357.702927464727,-439.806054726389
371.097926977028,-423.405525566579
386.516222263217,-403.222920119699
400.325712708563,-381.978961681854
410.875742490545,-361.385043673895
418.569117078637,-344.793922269926
424.71920450062,-328.992529576458
532.026905820731,48.6228472950743
529.5510902975,53.9152682243807
533.17953496559,68.1638829457338
540.039237232636,99.1776100245266
542.149694070606,129.475719807695
540.207554511768,164.012532019915
534.291734612562,195.394890173587
524.573993474588,226.544141464501
509.155264920599,257.270544838399
495.956726083074,276.561303933324
481.484233289679,292.601288750912
468.13667248816,304.801694321689
451.782159605164,316.98201587217
437.491333632597,326.002671509202
419.648961175799,334.821342009975
402.213048044248,341.71468890164
378.335405984353,347.756038629765
355.982401163783,350.973769398384
341.887236709929,351.659792472796
322.147132815057,351.534907262038
303.596263398794,348.723892833703
279.527549491848,342.554443272927
255.493456132388,333.011214989707
237.123906271573,323.933996849192
219.143935957724,311.344347598751
206.226909173891,300.702390941299
191.310872497061,286.148667296062
180.423734503204,272.00318333581
164.90241091295,250.35134168254
149.946160315194,229.769801394262
145.595011782043,223.088604708148
141.512928014447,213.872044425091
136.165179767448,196.511453632809
124.970877489603,154.887328112424
76.2683233380432,-17.2920048142745
