39.8124890846111, -86.34170405642661
39.8124748339218, -86.34170373808689
39.812460583232514, -86.34170341974716
39.81244633254319, -86.34170310140745
39.81243208185388, -86.34170278306773
39.812417831164574, -86.341702464728
39.81240358047527, -86.3417021463883
39.812389329785965, -86.34170182804858
39.81237507909666, -86.34170150970887
39.81236082840736, -86.34170119136914
39.812346577718074, -86.34170087302944
39.81233232702875, -86.34170055468971
39.812318076339444, -86.34170023634998
39.81230382565013, -86.34169991801028
39.81228957496083, -86.34169959967056
39.812275324271525, -86.34169928133085
39.81226107358222, -86.34169896299112
39.81224682289292, -86.34169864465142
39.812232572203634, -86.3416983263117
39.81221832151431, -86.34169800797197
39.812204070825004, -86.34169768963224
39.8121898201357, -86.34169737129254
39.81217556944639, -86.34169705295282
39.812161318757084, -86.3416967346131
39.81214706806778, -86.3416964162734
39.812132817378476, -86.34169609793368
39.81211856668919, -86.34169577959395
39.81210431599987, -86.34169546125423
39.812090065310564, -86.34169514291452
39.81207581462126, -86.3416948245748
39.812061563931955, -86.34169450623507
39.812047313242644, -86.34169418789537
39.81203306255334, -86.34169386955566
39.81201881186406, -86.34169355121593
39.81200456117473, -86.34169323287621
39.81199031048543, -86.3416929145365
39.81197605979612, -86.34169259619678
39.81196180910682, -86.34169227785705
39.811947558417515, -86.34169195951735
39.81193330772821, -86.34169164117763
39.8119190570389, -86.3416913228379
39.81190480634962, -86.3416910044982
39.81189055566029, -86.34169068615847
39.81187630497099, -86.34169036781876
39.81186205428168, -86.34169004947903
39.81184780359238, -86.34168973113933
39.811833552903074, -86.34168941279961
39.81181930221377, -86.3416890944599
39.811805051524466, -86.34168877612017
39.811790800835176, -86.34168845778046
39.81177655014585, -86.34168813944073
39.81176229945655, -86.341687821101
39.811747546212466, -86.3416874951822
39.81174728034722, -86.34168749644068
39.811730845828976, -86.3416873127417
39.81171413434917, -86.34168692753673
39.81169731077211, -86.34168636510695
39.81168053837021, -86.34168565013333
39.81166397933482, -86.34168480755943
39.81164779516347, -86.3416838625143
39.81163214699105, -86.34168284027494
39.81161719592644, -86.34168176625975
39.811603103483336, -86.34168066605808
39.811590032256476, -86.34167956551559
39.81157848208766, -86.34167853557183
39.81157711889226, -86.34167842127083
39.81156409584368, -86.34167657357307
39.811550029917235, -86.3416742881448
39.81153516474937, -86.34167161475402
39.81151973546087, -86.34166860353787
39.81150397265834, -86.3416653049043
39.81148810485646, -86.34166176969055
39.811472360240074, -86.3416580495039
39.81145696831374, -86.34165419730621
39.8114421619206, -86.34165026843866
39.811428180301, -86.34164632253942
39.81141527444901, -86.34164242742816
39.8114037175646, -86.34163866775366
39.8113940404292, -86.34163528095961
39.81139284301316, -86.34163480526773
39.81137713098842, -86.3416278771414
39.811362279911165, -86.34162114320573
39.81134821678662, -86.3416145659769
39.81133486748399, -86.34160810745303
39.811322156577226, -86.3416017288717
39.811310007275615, -86.34159539046476
39.811298341480175, -86.34158905124863
39.81128707999045, -86.3415826689014
39.811276142859036, -86.34157619977377
39.81126544986235, -86.34156959906669
39.811254921025366, -86.34156282117475
39.81124447712391, -86.34155582015866
39.811234040090625, -86.34154855027617
39.81122353327405, -86.34154096648757
39.81121344049947, -86.34153359150515
39.81119801412203, -86.34152083980698
39.81118716476025, -86.34151242489844
39.81117655415566, -86.34150399785172
39.81116617359958, -86.34149554718029
39.811156014287015, -86.34148706128244
39.811146067323335, -86.34147852842965
39.81113632373436, -86.34146993675766
39.811126774478964, -86.34146127425993
39.811117410463545, -86.3414525287832
39.811108222559334, -86.34144368802802
39.811099201620294, -86.34143473955145
39.81109033850289, -86.34142567077537
39.81108162408551, -86.34141646899772
39.811073049287316, -86.34140712140766
39.81106460508644, -86.34139761510446
39.811056282535986, -86.34138793711887
39.811048072777595, -86.3413780744362
39.811039967052274, -86.34136801402067
39.811031956708206, -86.34135774283999
39.81102403320541, -86.34134724788927
39.81101618811703, -86.34133651621285
39.81100841312802, -86.34132553492483
39.811000700031016, -86.34131429122581
39.81099304072018, -86.34130277241738
39.810985427183226, -86.34129096591283
39.8109778514922, -86.34127885924435
39.810970305793575, -86.34126644006781
39.81096278229788, -86.34125369616338
39.81095527326935, -86.34124061543456
39.81094777101602, -86.34122718590423
39.8109402678802, -86.34121339570937
39.81093275622988, -86.34119923309375
39.81092522845086, -86.34118468639991
39.810917676939866, -86.34116974406072
39.81091011344384, -86.34115444583846
39.81089506971842, -86.3411234187164
39.81088986247101, -86.34111120314114
39.810884724659985, -86.34109863859067
39.81087966191718, -86.34108575043768
39.81087467961478, -86.34107256379338
39.81086978291239, -86.34105910354326
39.8108649767948, -86.34104539437978
39.810860266102175, -86.34103146083056
39.81085565555439, -86.3410173272832
39.81085114977076, -86.34100301800744
39.810846753286114, -86.34098855717525
39.81084247056395, -86.34097396887832
39.81083830600711, -86.34095927714462
39.810834263966605, -86.34094450595344
39.81083034874887, -86.34092967924985
39.81082656462161, -86.34091482095832
39.81082291581856, -86.34089995499677
39.810819406543324, -86.34088510529003
39.81081604097221, -86.34087029578463
39.8108128232564, -86.34085555046403
39.81080975752315, -86.34084089336537
39.810806847876314, -86.34082634859826
39.810804098395856, -86.34081194036608
39.81080151313632, -86.34079769299062
39.81079909612402, -86.34078363094109
39.81079685135263, -86.34076977886878
39.81079478277659, -86.34075616164894
39.810792894301784, -86.3407428044316
39.8107911897722, -86.34072973270472
39.810789672951415, -86.3407169723728
39.8107883474964, -86.34070454985559
39.81078721692065, -86.34069249221332
39.810786284541734, -86.34068082730774
39.81078555393251, -86.34066959804636
