3,440,881.6515715942875,39.58227391,-86.74232215,260.4
-1.2189630907225393,3.944522313879909,0.0,-3.066199898431812,39.05111568343533,31275.99970503876,0.0,881.6515715942875,0,-0.914437333527422,-0.0870130258671406,-1.596390583057811,8.94118429596253,0.0,-14.639813675233178,0.0654900117560851,0.0439564673107507,0.07532135253526642,-0.9971593121724623
-3.2167041362860944,3.793721049495824,0.0,-3.066079490536099,38.391899435622285,50497.17036743189,2.003424644569694,879.6481469497178,0,-2.912288213575918,-0.2299097059412674,-3.5955686804883085,8.801379711450998,0.0,-14.59811505119852,0.0394003484771319,0.0445884989886394,0.07544141784343893,-0.9971502356584847
-5.214323503967164,3.642869985745584,0.0,-3.066090606075115,37.722227881362045,131088.13922096408,4.006731705798475,877.644839888489,0,-4.910470706301778,-0.3739111632804585,-5.593904759013299,8.660743250391349,0.0,-14.556437130620344,0.014731440499562,0.0452471578639685,0.0754303339764294,-0.9971510741689066
-7.211843829645715,3.492009181289523,0.0,-3.0661907376635966,37.046201687202895,219807.548624298,6.009940739778722,875.6416308545088,0,-6.908837015317459,-0.5189280685721043,-7.591626872825741,8.519242506499053,0.0,-14.514775623527068,0.0085201712483226,0.0459344564250207,0.07533048727743862,-0.9971586221291694
-9.209287623231374,3.34117718671426,0.0,-3.0663018752097693,36.3637647293046,59774.62409940225,8.013071289473729,873.6385003048138,0,-8.907098713943906,-0.6648603871796029,-9.589144007192262,8.376831706328632,0.0,-14.473125954357764,0.0303581659358541,0.0466525146156531,0.07521966505003413,-0.9971669880164308
-11.206675068552242,3.190381531656816,0.0,-3.0663500875973644,35.674500665138844,34589.28049118504,10.016142914830551,871.6354286794569,0,-10.904985493043696,-0.8116088800902453,-11.586847363266555,8.233465555007365,0.0,-14.431483229303474,0.0507864423349716,0.0474036800163402,0.07517158916130787,-0.997170613377151
-13.2040237874884,3.0395954506742155,0.0,-3.0663092608247458,34.97794171928266,24335.68874452427,12.019175202951242,869.6323963913362,0,-12.90241931286969,-0.9590881642174344,-13.584888574467444,8.089115306464187,0.0,-14.389842198816792,0.0698091184595947,0.0481905602971318,0.07521230035654193,-0.9971675435327192
-15.201350225749218,2.888776278496345,0.0,-3.066211004276912,34.273579979365735,18771.55259187016,14.022187764986754,867.6293838293008,0,-14.899552822485765,-1.107229984508949,-15.58312763505304,7.943773114636317,0.0,-14.34819721438325,0.0874305313510304,0.0490160615145612,0.07531027823376059,-0.9971601486182415
-17.198671680474156,2.7378923287224333,0.0,-3.066117182643971,33.56086381362199,15278.798362618234,16.025200236192042,865.6263713580954,0,-16.896658944612255,-1.2559753162803575,-17.58127039713422,7.797442652411315,0.0,-14.30654217844667,0.1036552370230298,0.0498834335388186,0.07540383309561142,-0.9971530784962203
-19.196007647917263,2.5869405702977417,0.0,-3.0660767397218938,32.83918600650211,12882.437592004471,18.028232287910985,863.6233393063765,0,-18.89395847882376,-1.4052615324451918,-19.57908699021645,7.650123364125419,0.0,-14.264870486110198,0.1184880105824992,0.0507963242357227,0.07544416081818657,-0.9971500281293881
-21.193379689864518,2.435944467245646,0.0,-3.066096878230851,32.10787612768348,11136.39276952173,20.031303653861148,861.6202679404263,0,-20.891505473082866,-1.5550136403833916,-21.576558602428985,7.501799392105941,0.0,-14.223174956903812,0.1319338465448522,0.051758844470768,0.0754240796881161,-0.9971515472600946
-23.190810018434004,2.2849349676388457,0.0,-3.066145263004543,31.36619482835007,9807.675144604986,22.034434150474063,859.6171374438134,0,-22.889196404483577,-1.7051447649464722,-23.573867138177555,7.352439812305728,0.0,-14.18144775446603,0.1439979593666843,0.0527756465871597,0.0753758326478969,-0.9971551954699109
-25.188319912890936,2.1339291194097605,0.0,-3.066179020661515,30.613321925109457,8762.719878351132,24.03764371131705,857.6139278829704,0,-24.88688602785813,-1.855564778423281,-25.57124844999953,7.202009179269678,0.0,-14.139680291420383,0.1546857842230833,0.0538520197892195,0.07534217098191841,-0.9971577394132441
-27.18592881778906,1.982919286791103,0.0,-3.066170920838659,29.848341998666147,7919.46423475811,26.040952301244168,855.6106192930433,0,-26.884491633222904,-2.006188200264723,-27.568859205538555,7.050477487983982,0.0,-14.097863115939251,0.1640029780627687,0.0549940069122859,0.07535024778049555,-0.9971571291222953
-29.183655480066523,1.8318844791735989,0.0,-3.0661377756434454,29.070230207341776,7751.932428516508,28.04438019619979,853.6071913980877,0,-28.882106500925094,-2.15694283676265,-29.566632982122638,6.897831397448441,0.0,-14.055984998618603,0.1602603538152134,0.0562085485313227,0.07538329870680305,-0.9971546310758833
-31.181576883451616,1.680987073064924,0.0,-3.0663648480348087,28.277817980280243,7948.937178709389,30.047991925371534,851.6035796689159,0,-30.880938784127498,-2.3078406886991267,-31.563188353237,6.744159133790567,0.0,-14.014030738504298,0.1492025883208474,0.0575047422992903,0.07515687047865952,-0.9971717228340633
-33.179913725898565,1.5305566167083424,0.0,-3.066601846413321,27.469723886295675,2629.38329059894,32.05198280810541,849.599588786182,0,-32.88019093116632,-2.4587422421831504,-33.5599880181128,6.5893308136415705,0.0,-13.971983089370076,0.4296955906881474,0.0588959958064546,0.0749205402887475,-0.9971895068856482
-35.17888398106343,1.380579271427372,0.0,-3.0668656881658904,26.64437484168709,1576.5680796201586,34.05657136567312,847.5950002286144,0,-34.88015448068224,-2.609590067245363,-35.55716414921433,6.433317372142794,0.0,-13.929823091976411,0.681111649340324,0.0603946939034068,0.07465743745695763,-0.9972092393436598
-37.1787132103109,1.2310578691287448,0.0,-3.0671399531362087,25.799978759215666,1126.8094383873872,36.06198244470352,845.589589149584,0,-36.88099426425763,-2.7603169926022537,-37.55502397697168,6.276075507945122,0.0,-13.887529713031526,0.9033912101584332,0.0620145110944965,0.07438393509004304,-0.9972296777575967
-39.17964354558356,1.0820647514524369,0.0,-3.067515573389625,24.93559548464038,877.5224173796465,38.0684522689793,843.5831193253082,0,-38.88331499336435,-2.910888632125636,-39.55334533171771,6.117603177360519,0.0,-13.845079398022715,1.096520494885434,0.0637717654414903,0.07400935018714185,-0.997257547519635
-41.18199784286512,0.9346322340937916,0.0,-3.069035693762796,24.06288526708287,719.2430696283822,40.07622692740505,841.5753446668824,0,-40.89153671431202,-3.061555563596125,-41.54713949919206,5.958280798398051,0.0,-13.802445511359862,1.260530664926313,0.0656860997456058,0.07249331374656662,-0.9973688983831619
-43.18626371629799,0.7920647734768027,0.0,-3.073710664880885,23.19282521575954,535.4185884229814,42.085556958095474,839.566014636192,0,-42.913983446374864,-3.212855048389498,-43.52665965832878,5.798885340780148,0.0,-13.759609663358674,1.5897168444927177,0.0677813876977252,0.06782986775447152,-0.9976969023909069
-45.19283138481796,0.6631133372917908,0.0,-3.086283731651012,22.337603272480568,176.37556412846217,44.096263868921575,837.5553077253659,0,-44.96975162926129,-3.3661142924631577,-45.46845251634757,5.641334134298637,0.0,-13.716585996261417,4.512184575408609,0.0700669486880471,0.05528072721120494,-0.998470851451859
-47.2004328032605,0.5612627477817627,0.0,-3.10377725243517,21.512302942558307,105.21060611708816,46.10644719337635,835.5451244009112,0,-47.046014396054055,-3.52026988530711,-47.38669646155669,5.48451777577901,0.0,-13.673381229021196,7.040261208858393,0.072512916408321,0.03780638909963476,-0.9992850829184068
-49.20714411671048,0.4972516086279154,0.0,-3.1269510025725045,20.733409002989344,74.64409323668553,48.11417917784636,833.5373924164411,0,-49.1460554165927,-3.674705134952037,-49.27792366788522,5.331029791200577,0.0,-13.629977127951957,9.187995317144388,0.0751564308112108,0.014641127881721347,-0.9998928129426429
-51.21141821643607,0.4840085560059928,0.0,3.1263361314476965,20.016094967061832,57.6526194974102,50.11849702820682,831.5330745660807,0,-51.277108500319706,-3.821375493548124,-51.1395064991233,5.197149410182594,0.0,-12.779079620241546,10.948769919833495,0.0780743297979824,-0.01525593029390334,-0.9998836215234589
-53.21202875214017,0.5365491784427604,0.0,3.0882961175225443,19.372000957851046,46.92190877633974,52.11979736363284,829.5317742306546,0,-53.45066859483785,-3.936796815150284,-52.9679206994958,5.112397733136429,0.0,-8.628067752312685,12.363504552396206,0.0812681657050611,-0.05327130799773114,-0.9985800757797098
-55.207836032047325,0.6716083685899714,0.0,3.041046869597622,18.80780836843963,39.66578138424413,54.120169249901394,827.531402344386,0,-55.67808625059489,-3.9895964393180994,-54.76051401489397,5.105544717366939,0.0,-4.35140009967263,13.755986640984537,0.0842232845081383,-0.10037645909622256,-0.9949495296040419
-57.1975669637919,0.9058923085359708,0.0,2.9856026687815933,18.32503647493471,35.21564376809537,56.123645764677086,825.5279258296104,0,-57.959808649030734,-3.940887585775864,-56.522648981390766,5.197416861389902,0.0,-6.3552086455195225,14.459392127014516,0.0871082420870374,-0.15535813988552624,-0.9878582126860662
-59.1765682422515,1.2527999540149168,0.0,2.924184868116108,17.920563824399093,33.59648557278704,58.13282245542294,823.5187491388646,0,-60.27960357559046,-3.740588754716272,-58.25925462207449,5.405435263975267,0.0,-5.246616251096282,14.306299096368154,0.090136081409196,-0.21569915716477064,-0.9764598678893094
-61.13238966699021,1.7219916687305663,0.0,2.855500510915588,17.5884666592938,31.784671649048928,60.144135039439846,821.5074365548476,0,-62.61335810476708,-3.3125440474460346,-59.950183377093744,5.740888789392287,0.0,-6.01181150961349,14.459392127014516,0.0925460487676769,-0.2822053708517437,-0.959354016337259
-63.05055267175654,2.3222745004925693,0.0,2.781575350390958,17.32022670948942,29.89241147257933,62.154032746031504,819.497538848256,0,-64.90678517653926,-2.6089715853461684,-61.59375440778052,6.192388141202321,0.0,-7.965668023926591,14.306299096368154,0.0951942991464921,-0.3522904272311828,-0.9358907280667282
-64.91680119851681,3.057995713183017,0.0,2.703811959279132,17.10643927742159,28.02228262431635,64.16006596271501,817.4915056315724,0,-67.13125839792106,-1.673020846146358,-63.18259723029488,6.762988382772601,0.0,-11.223309867449633,13.755674869711678,0.0992750709926911,-0.423930497257479,-0.9056947242283278
-66.71790885930334,3.9303001021857193,0.0,2.6236131245919805,16.937710596775265,26.26452581580521,66.16129152541835,815.4902800688691,0,-69.28001931064189,-0.5655605216314616,-64.71035148092358,7.453059303607325,0.0,-11.772731092040438,13.72975454070416,0.1034178627527537,-0.49512572134173205,-0.8688213395548187
-68.44244650360804,4.938060138004019,0.0,2.54216804005045,16.803731628699104,24.69631213092049,68.15869243069913,813.4928791635883,0,-71.3636731763413,0.6628384824478706,-66.17189248121532,8.261020939796545,0.0,0.0,14.999999999999998,0.1043444904488214,-0.5641674930149516,-0.8256603659043011
-70.08193404254884,6.078324993275948,0.0,2.462069042662258,16.689563639855866,23.38265146208899,70.15572105605995,811.4958505382275,0,-73.39172565322306,1.9814081689806693,-67.56871444957872,9.189231311480835,0.0,-7.651598496856734,14.5361532664267,0.1059556984400095,-0.6284225255350183,-0.7778721806313613
-71.63006310037636,7.34770727591672,0.0,2.386353935006453,16.57769721037785,23.991651498796383,72.15772878810601,809.4938428061814,0,-75.3223227160976,3.4257370640354345,-68.88353541611501,10.265107698659214,0.0,0.0,15.0,0.1070819600664924,-0.6854625010807569,-0.7281079312932345
-73.07835499684371,8.738948327840792,0.0,2.3094087852428613,16.472031885930587,24.528565372282777,74.16598700903573,807.4855845852518,0,-77.11161475697521,5.066470222889437,-70.10052210028383,11.450409221315075,0.0,8.204199492773542,12.705232302585053,0.1097375490656558,-0.7394034500486498,-0.673262607053261
-74.41368560427769,10.24525756179916,0.0,2.230791572280336,16.37390230643114,24.790538780218263,76.17896374498135,805.4726078493061,0,-78.716015025212,6.906231338041887,-71.20852567605934,12.732773510620428,0.0,5.315682129838899,13.904037697087023,0.1112150780247492,-0.7899951465614361,-0.6131130959369365
-75.6229214833369,11.85728562969636,0.0,2.150893299657926,16.284555067539607,24.754716958761502,78.19412773406324,803.4574438602242,0,-80.12979315271618,8.903900825999548,-72.19960587580357,14.100608500910822,0.0,3.752198509199223,14.789953814780912,0.1069478932926894,-0.8364095025321738,-0.5481050483929896
-76.69391220087057,13.56343208246096,0.0,2.0698384881182843,16.205444773360153,24.426630629876705,80.20856483542047,801.443006758867,0,-81.33217709223946,11.035302028757869,-73.06956714832789,15.538915558916544,0.0,0.0,15.0,0.1052952517542104,-0.8780413715723924,-0.4785847362873914
-77.61631059131969,15.350380547891657,0.0,1.9879917966865177,16.13782160119069,23.83944311594849,82.2195356479407,799.4320359463468,0,-82.34437231614297,13.254842524176809,-73.81898729128032,17.03340328039802,0.0,7.43481650518165,12.104146332983984,0.1113695236183298,-0.9142289243832497,-0.4051980673954979
-78.381964252089,17.203952962160027,0.0,1.905209696115909,16.082846647450744,23.0498550654868,84.22501719190618,797.4265544023813,0,-83.17185957167352,15.539639047086496,-74.43654000721995,18.57484398033236,0.0,5.906291995254263,13.81328158289436,0.1152231310801477,-0.9446030132003567,-0.3282150932739183
